Revenue,EBITDA,Profit Margin,returnOnEquity,Book Value per Share,Operating Cash Flow,Dividend Yield,R&D Expenses,PRICE VAR [%],Class,Sector
587670000.0,39008000.0,0.021,0.0616,14.222,46510000.0,0.0118,0.0,38.43280926736796,1,Consumer Cyclical
99112000.0,21474000.0,0.118,-0.1953,-13.354,13285000.0,0.0,0.0,28.13425038783729,1,Consumer Cyclical
408345000.0,60534500.0,0.042,0.0713,10.078,114531448.0,0.0,0.0,78.6188486806626,1,Consumer Cyclical
104292922.192,-11087553.9224,-0.0023,0.2048,10.078,-6118900.7829,0.0,0.0,-6.4999961853027335,0,Consumer Cyclical
971975000.0,91175000.0,0.047,0.1174,17.183,65171000.0,0.0158,0.0,46.27250479526146,1,Consumer Cyclical
269302023.0,17572450.0,0.025,0.0465,18.791,23242565.0,0.0372,0.0,5.964370988204062,1,Consumer Cyclical
88262000.0,27390000.0,-0.033,-0.0064,10.964,-5851000.0,0.0,0.0,-39.5348841507456,0,Consumer Cyclical
919128000.0,47242000.0,0.0139999999999999,-0.1232,-5.723,23366000.0,0.0,0.0,54.49999809265137,1,Consumer Cyclical
1317677000.0,73825000.0,0.02,0.0944,6.497999999999999,52431000.0,0.0201,0.0,-18.89115974573136,0,Consumer Cyclical
243000000.0,60534500.0,0.042,0.0713,10.078,45000000.0,0.0,0.0,2.706761842244396,1,Consumer Cyclical
466904000.0,40634000.0,0.048,0.1194,25.158,3269000.0,0.0167,0.0,44.13807496468437,1,Consumer Cyclical
35523000.0,13210000.0,0.205,0.2117,3.509,1407000.0,0.0414,0.0,55.98636410414295,1,Consumer Cyclical
571020000.0,67138000.0,0.031,0.1818,3.242,37732000.0,0.0405,0.0,16.001069594847415,1,Consumer Cyclical
244350000.0,22050000.0,0.051,0.088,13.311,22768000.0,0.022,0.0,58.08891789110636,1,Consumer Cyclical
265787000.0,51015000.0,0.042,0.0531,8.252,36130000.0,0.0522,0.0,36.73884600364261,1,Consumer Cyclical
242502000.0,58929000.0,0.086,0.1323,8.857999999999999,51486000.0,0.0041,0.0,23.028941848654608,1,Consumer Cyclical
209985000.0,39639000.0,0.094,0.1733,2.536,40302000.0,0.0,0.0,-16.074603755105247,0,Consumer Cyclical
320617000.0,33393000.0,0.057,0.0918,18.376,-5396000.0,0.0295,0.0,23.168919882903555,1,Consumer Cyclical
60531766.0,-163964.0,0.114,0.3417,0.813,2042433.0,0.0,0.0,-25.0,0,Consumer Cyclical
218656886.0,25238375.0,0.061,0.0726,10.369000000000002,39314251.0,0.0,7358563.0,22.58064268034779,1,Consumer Cyclical
530321000.0,53767000.0,0.0559999999999999,0.1288,26.576,12387000.0,0.0,0.0,59.84654241327888,1,Consumer Cyclical
126480235.0,13730733.0,0.035,0.2691,10.078,7128124.0,0.0,0.0,25.234513822291564,1,Consumer Cyclical
1418395000.0,112072000.0,0.033,0.0868,24.275,-82365000.0,0.0,0.0,19.84769172235214,1,Consumer Cyclical
133734000.0,24488000.0,0.086,0.0944,5.003,19309000.0,0.0,0.0,8.289469019858071,1,Consumer Cyclical
518294000.0,44412000.0,0.027,0.0887,5.665,48288000.0,0.0,0.0,102.92309099173244,1,Consumer Cyclical
422483000.0,15914000.0,-0.006,-0.0267,5.845,8609000.0,0.0,0.0,-28.42942834052618,0,Consumer Cyclical
201069173.0,28796138.0,0.073,0.0614,5.111000000000001,-6372256.0,0.0,3482511.0,-54.162766251561095,0,Consumer Cyclical
400408000.0,89439000.0,0.11,0.2203,8.956,56465000.0,0.0422,0.0,75.17693971669009,1,Consumer Cyclical
566659000.0,45671000.0,0.042,0.0744,36.158,25698000.0,0.0,0.0,22.455233447399987,1,Consumer Cyclical
145863000.0,12639000.0,0.037,0.138,11.511,11301000.0,0.0428,0.0,11.355288148834386,1,Consumer Cyclical
1638569000.0,120146000.0,0.019,0.0648,15.025,102214000.0,0.0268,0.0,-47.4260883387346,0,Consumer Cyclical
430489000.0,28320000.0,0.025,0.0536,20.352,18056000.0,0.0139,16483000.0,75.61732085089868,1,Consumer Cyclical
540966000.0,30099000.0,0.03,0.0919,15.353,20165000.0,0.0294,0.0,28.536739341442917,1,Consumer Cyclical
210317000.0,23288000.0,0.062,0.141,6.736000000000001,9913000.0,0.0186,0.0,22.181097027565755,1,Consumer Cyclical
138850000.0,16674000.0,0.055,0.0733,14.583,12519000.0,0.0,0.0,6.307436070160791,1,Consumer Cyclical
430927000.0,42612000.0,0.047,0.1152,16.222,34396000.0,0.0172,0.0,24.66881236704181,1,Consumer Cyclical
310166000.0,28980000.0,0.049,0.1262,9.774,26111000.0,0.0218,0.0,49.9249902964569,1,Consumer Cyclical
449142000.0,25661000.0,0.018,0.0559999999999999,18.351,22307000.0,0.0,0.0,50.54465398037468,1,Consumer Cyclical
124431000.0,11443000.0,-0.011,-0.0233,2.883,7509000.0,0.0,0.0,47.239270085174674,1,Consumer Cyclical
2294000000.0,209000000.0,0.032258064516129,0.0713,10.078,92000000.0,0.0,0.0,-0.7710600339185099,0,Consumer Cyclical
89943415.0,3208065.0,0.024,0.0367,2.628,-4229308.0,0.0,0.0,10.285709926060267,1,Consumer Cyclical
48199000.0,-779000.0,-0.038,-0.1069,1.766,1977000.0,0.0,0.0,-73.44632746482385,0,Consumer Cyclical
84161200.0,12116229.0,0.076,0.1256,5.058,8198900.0,0.0,0.0,12.188374194602533,1,Consumer Cyclical
687121000.0,77565000.0,0.061,0.1417,16.345,38903000.0,0.0,0.0,16.369472192299913,1,Consumer Cyclical
4980000000.0,60534500.0,0.042,0.0713,10.078,227250000.0,0.0,0.0,43.11542166935018,1,Consumer Cyclical
99121000.0,8270000.0,0.035,0.1299,14.331,11140000.0,0.0054,0.0,11.787400890808929,1,Consumer Cyclical
408345000.0,-4000000.0,0.042,0.0713,10.078,55285500.0,0.0,0.0,7.769169298880272,1,Consumer Cyclical
52263053.0,6914485.0,0.052,0.0824,7.795,4429432.0,0.0244,0.0,0.8500464828705999,1,Consumer Cyclical
59364701.0,4621963.0,0.018,0.0819,3.878,2596010.0,0.0,0.0,15.157480167140813,1,Consumer Cyclical
211909309.7913,45755216.6934,0.0594,0.0746,1.7271,17918138.0417,0.0,0.0,-13.078589129224774,0,Consumer Cyclical
46539000.0,14248000.0,0.114,0.1016,1.415,7063000.0,0.0215,0.0,2.1739101523334226,1,Consumer Cyclical
159463000.0,21362000.0,0.073,0.1203,6.827999999999999,15463000.0,0.033,0.0,5.098171880934744,1,Consumer Cyclical
421389000.0,29807000.0,0.032,0.1721,5.332999999999999,19130000.0,0.0,0.0,-12.393161217528329,0,Consumer Cyclical
38339547.0652,-1339238.9462,-0.0428,-0.216,15.0812,-4151902.6344,0.0,0.0,-37.32876729106204,0,Consumer Cyclical
30013891.0,-1380536.0,-0.064,-0.1955,0.879,-2021905.0,0.0,0.0,-12.587409381137867,0,Consumer Cyclical
91293675.0,13280873.0,0.088,0.1862,3.5010000000000003,7960607.0,0.0,2091513.0,3.5196703722410088,1,Consumer Cyclical
44057000.0,634000.0,-0.018,-0.0216,3.486,3168000.0,0.0,0.0,-35.450819231623846,0,Consumer Cyclical
2148000000.0,73000000.0,-0.0074487895716946,0.0713,10.078,-321000000.0,0.0,0.0,80.28846815140314,1,Consumer Cyclical
28211000.0,3696000.0,0.054,0.0621,2.052,3218000.0,0.0,0.0,-15.277777298702391,0,Consumer Cyclical
394085000.0,20618000.0,-0.005,-0.0119,6.028,10316000.0,0.0,0.0,0.0,1,Consumer Cyclical
621349056.6038,49761006.2893,-0.0031,-0.0019,4.5881,306636792.4528,0.0,0.0,-17.16895885094435,0,Consumer Cyclical
530375678.6102,-2371335.5049,-0.0369,-0.1048,15.5711,9287730.7275,0.0,0.0,42.13837058921119,1,Consumer Cyclical
430099000.0,34694000.0,0.05,0.0982,13.167,-32303000.0,0.0,0.0,-5.943773353052306,0,Consumer Cyclical
0.0,60534500.0,0.042,0.0713,10.078,-278000.0,0.0,0.0,2.898548006149324,1,Consumer Cyclical
408345000.0,60534500.0,0.042,0.0713,10.078,-70200.0,0.0,0.0,0.0,1,Consumer Cyclical
111792000.0,26266000.0,0.12,0.1092,21.524,28619000.0,0.0286,0.0,36.49110308834799,1,Consumer Cyclical
450861000.0,60534500.0,0.042,0.0713,10.078,41752000.0,0.0,0.0,76.82927565018674,1,Consumer Cyclical
27721000.0,5913000.0,0.093,0.0257,6.197,3295000.0,0.0,0.0,-41.32707257765358,0,Consumer Cyclical
1182964000.0,296786000.0,0.099,0.1892,7.572,205765000.0,0.0,0.0,39.5313358590971,1,Industrials
937676012.941,296749653.3662,0.033,0.2274,1.5056,328753812.9718,0.0,0.0,-27.157511270733448,0,Industrials
3061400000.0,213400000.0,-0.004,-0.0374,6.448,195900000.0,0.0139,0.0,46.11678748162897,1,Industrials
2647195000.0,-227420000.0,-0.141,-0.2778,16.962,351437000.0,0.0211,0.0,68.39352327419253,1,Industrials
551862000.0,120346000.0,0.09,0.2553,3.6,114807000.0,0.0,6943000.0,-9.450174819803491,0,Industrials
1702865000.0,797545000.0,0.213,0.1281,30.754,754584000.0,0.0,0.0,0.6328659309868312,1,Industrials
2050200000.0,300700000.0,0.0409999999999999,0.1516,5.446000000000001,245900000.0,0.0,0.0,6.932321256669511,1,Industrials
1463065000.0,149832000.0,0.0559999999999999,0.2354,7.32,56313000.0,0.0,0.0,28.681398403201896,1,Industrials
408345000.0,60534500.0,0.042,0.0713,10.078,29590291.0,0.0,0.0,26.00321181593614,1,Industrials
474216000.0,98219000.0,0.052,0.0467,5.971,72285000.0,0.0,0.0,42.87962071524672,1,Industrials
2093529000.0,396344000.0,0.059,0.1322,13.003,370392000.0,0.0094,0.0,16.726641699471386,1,Industrials
1436849000.0,97424000.0,0.04,0.1957,4.127,63361000.0,0.0204,0.0,17.5758744772133,1,Industrials
2694200000.0,540500000.0,0.107,0.3094,7.737999999999999,431400000.0,0.0216,0.0,29.07418216203364,1,Industrials
5096000000.0,339000000.0,0.04,0.1906,7.396,47000000.0,0.0189,0.0,0.5542351946089773,1,Industrials
2141463000.0,596693000.0,0.148,0.2589,17.128,472985000.0,0.0,0.0,47.67738682918822,1,Industrials
3059700000.0,214600000.0,0.0279999999999999,0.1297,5.465,84200000.0,0.023,0.0,30.40270881779901,1,Industrials
619264000.0,201305000.0,0.067,0.1132,5.669,175009000.0,0.0,0.0,61.70212992097643,1,Industrials
2536500000.0,472900000.0,0.1119999999999999,0.1961,8.193,351700000.0,0.0099,0.0,28.61996635449129,1,Industrials
657100000.0,69900000.0,0.03,0.0779,4.33,-26900000.0,0.0,16200000.0,81.81817649277264,1,Industrials
2020668000.0,512101000.0,0.14,0.1959,18.713,360321000.0,0.0162,0.0,20.874484719685487,1,Industrials
5094933000.0,634495000.0,0.07,0.3564,7.619,438236000.0,0.017,0.0,8.059307273495667,1,Industrials
56463000.0,-1194000.0,-0.1159999999999999,-0.0574,0.899,-25364000.0,0.0,16206000.0,8.552631372560091,1,Industrials
2117287000.0,206314000.0,-0.045,-0.0482,10.717,576999000.0,0.009,0.0,45.56400346228581,1,Industrials
4897800000.0,161800000.0,0.016,0.0757,17.769000000000002,146400000.0,0.0223,0.0,50.557186897110526,1,Industrials
5021700000.0,453900000.0,0.0289999999999999,0.0777,17.48,227500000.0,0.013,0.0,71.89636176109624,1,Industrials
1506800000.0,429800000.0,0.004,0.0048,7.449,309100000.0,0.0,0.0,12.431835935753815,1,Industrials
2022312000.0,258653000.0,0.042,0.1663,14.898,275731000.0,0.0,0.0,17.074947173842286,1,Industrials
2951000000.0,364000000.0,0.05726872246696,0.0713,10.078,249000000.0,0.0,7000000.0,3.9490741668699454,1,Industrials
1497615000.0,-176798000.0,-0.103,-0.1893,8.432,141172000.0,0.0,0.0,29.999998341435965,1,Industrials
4920472000.0,160616000.0,0.009,0.0319,28.995,14072000.0,0.0,0.0,70.94017969833382,1,Industrials
1512298686.0,47049051.0,0.005,0.0198,12.773,70836456.0,0.0,0.0,19.228933670476795,1,Industrials
2515169000.0,151943000.0,0.025,0.0705,17.813,109340000.0,0.0,0.0,13.444961837998331,1,Industrials
793400000.0,110100000.0,0.039,0.0844,2.282,58100000.0,0.0099,0.0,58.64688519589578,1,Industrials
2872300000.0,379100000.0,0.066,0.1424,15.959,380300000.0,0.036,0.0,44.5103786639641,1,Industrials
1528110000.0,402101000.0,0.084,0.1218,11.783,328537000.0,0.0,0.0,10.137573741983768,1,Industrials
2461044000.0,415820000.0,0.0969999999999999,0.1839,6.022,327441000.0,0.0,0.0,0.578492314331443,1,Industrials
3434352000.0,398446000.0,0.049,0.0546,24.712,303813000.0,0.0,0.0,51.34793871770735,1,Industrials
579643000.0,62967000.0,0.047,0.1012,13.477,38254000.0,0.0059,0.0,48.89127456122517,1,Industrials
2226700000.0,239100000.0,0.026,0.0443,25.207,282600000.0,0.0186,0.0,25.87529539526669,1,Industrials
1200301000.0,249702000.0,0.0559999999999999,0.2956,3.392,256553000.0,0.0,0.0,67.80442474377774,1,Industrials
1104442000.0,131578000.0,0.06,0.2584,5.347,88854000.0,0.0271,0.0,55.87302872911879,1,Industrials
664994000.0,136014000.0,0.054,0.0873,7.306,128670000.0,0.0056,0.0,34.15982986582174,1,Industrials
1772817000.0,424946000.0,0.123,0.2934,15.138,309631000.0,0.022,0.0,38.074706318183615,1,Industrials
1772262000.0,236249000.0,0.0559999999999999,0.1198,15.774,215054000.0,0.0,0.0,3.5009957569535364,1,Industrials
1865700000.0,173600000.0,0.035,0.0778,24.667,100800000.0,0.023,0.0,68.62530305501507,1,Industrials
1247043000.0,5789000.0,-0.031,-0.1956,13.663,98804000.0,0.0,0.0,58.5577449584971,1,Industrials
1636538000.0,337634000.0,0.118,0.192,17.736,233882000.0,0.0,0.0,21.11894631567673,1,Industrials
2594000000.0,519000000.0,0.062,0.2936,4.037,387000000.0,0.0,0.0,-4.245042778771398,0,Industrials
2027489000.0,220857000.0,0.051,0.2371,6.614,131795000.0,0.0,0.0,32.6068736762476,1,Industrials
4557791000.0,599119000.0,0.057,0.1569,12.586,440759000.0,0.0171,0.0,16.214994558270668,1,Industrials
1570100000.0,233000000.0,0.099,0.1291,8.822000000000001,143000000.0,0.0,0.0,30.60810590939772,1,Industrials
1188648000.0,257297000.0,0.1119999999999999,0.1647,6.212999999999999,172863000.0,0.0027,0.0,43.215258438497465,1,Industrials
3384234000.0,223446000.0,0.023,0.1025,11.297,214375000.0,0.0321,0.0,62.892067382877855,1,Industrials
736345000.0,228638000.0,0.099,0.1555,5.403,190472000.0,0.0047,0.0,22.79392961744736,1,Industrials
2985900000.0,614800000.0,0.086,0.0978,32.154,386100000.0,0.0,0.0,-34.63985821637615,0,Industrials
533893000.0,120942000.0,0.11,0.1506,7.577999999999999,95538000.0,0.0,0.0,-9.19578411831144,0,Industrials
2695680000.0,142450000.0,0.026,0.133,12.991,72072000.0,0.0,0.0,-0.3234934297892846,0,Industrials
404544000.0,160749000.0,0.1,0.1066,14.967,144260000.0,0.0395,0.0,69.43895144319407,1,Industrials
2773718000.0,567976000.0,0.1,0.3668,5.702999999999999,429877000.0,0.0008,0.0,10.9956881656031,1,Industrials
2388500000.0,217300000.0,0.037,0.0695,30.813,213600000.0,0.0,0.0,12.807886302693277,1,Industrials
136568000.0,53379000.0,-0.087,-0.0101,17.397000000000002,23528000.0,0.0426,0.0,34.43629439088482,1,Industrials
104129149.0,39643616.0,0.243,0.0289,18.055,25623220.0,0.0,0.0,-27.79243517342153,0,Industrials
408345000.0,60534500.0,0.042,0.0713,10.078,1200000.0,0.0,0.0,16.5584493998354,1,Industrials
2100002000.0,173521000.0,0.042,0.1062,14.69,159609000.0,0.0109,0.0,54.16781982649061,1,Industrials
1688666000.0,384160000.0,0.125,0.3199,10.882,261951000.0,0.0125,0.0,79.0181301627703,1,Industrials
157882259.0,68474551.0,0.2019999999999999,0.0919,13.339,37659686.0,0.048,0.0,-35.82824513654396,0,Industrials
1396400000.0,344100000.0,-0.024,-0.0686,7.595,244500000.0,0.0,0.0,11.09999656677246,1,Industrials
1949883000.0,235166000.0,0.025,0.1236,5.403,36978000.0,0.0,0.0,-17.118092902484328,0,Industrials
3956443000.0,482289000.0,0.016,0.0329,11.859000000000002,275172000.0,0.0,0.0,19.095937875333306,1,Industrials
3492600000.0,545800000.0,0.093,0.1805,26.304,403100000.0,0.0138,0.0,3.276889076231832,1,Industrials
625979000.0,184012000.0,0.151,0.1981,10.259,135258000.0,0.0,0.0,-11.895627187257212,0,Industrials
548311000.0,45372000.0,0.031,0.0672,13.898,57583000.0,0.0191,0.0,-2.502724536551521,0,Industrials
1193975000.0,246886000.0,0.102,0.1076,20.494,217475000.0,0.0136,0.0,40.10298953171966,1,Industrials
463197000.0,7542000.0,0.005,0.0381,18.064,-17351000.0,0.0,0.0,-50.10483816002661,0,Industrials
2371029000.0,174230000.0,0.026,0.0721,21.335,66978000.0,0.0121,0.0,33.60309722512247,1,Industrials
2972442000.0,660570000.0,0.103,0.1809,19.731,553880000.0,0.0,0.0,46.85040055021204,1,Industrials
515875000.0,221069000.0,0.264,0.1949,6.528,196459000.0,0.0249,0.0,50.84565739016196,1,Industrials
315223000.0,180432000.0,0.311,0.1078,16.44,149554000.0,0.0,0.0,-31.91800662796676,0,Industrials
1449900000.0,774600000.0,0.142,0.1604,29.703000000000003,541800000.0,0.0357,0.0,50.95622323789692,1,Industrials
2910379000.0,449210000.0,0.079,0.1735,21.746,249791000.0,0.0236,0.0,68.38861254541345,1,Industrials
1040200000.0,-138900000.0,-0.195,-0.3027,21.994,101000000.0,0.0,0.0,103.27314815761628,1,Industrials
3095563000.0,534679000.0,0.038,0.0782,29.493,417325000.0,0.0084,0.0,105.05580917507169,1,Industrials
1204400000.0,92300000.0,-0.017,-0.0455,20.94,86500000.0,0.0182,0.0,59.16641380573704,1,Industrials
1073052000.0,54780000.0,0.006,0.0439,7.778,3373000.0,0.0,0.0,33.140650698042734,1,Industrials
1179500000.0,112300000.0,-0.033,-0.088,6.551,36800000.0,0.0,0.0,35.78716325200989,1,Industrials
2605278000.0,361327000.0,0.074,0.2631,26.032,192333000.0,0.0144,0.0,34.06490102928959,1,Industrials
1089048000.0,76865000.0,0.024,0.0825,16.294,60277000.0,0.0142,0.0,65.60098120934902,1,Industrials
2086000000.0,-131000000.0,-0.1126558005752599,0.0713,10.078,48000000.0,0.0,0.0,-0.8333325054910776,0,Industrials
1132232000.0,107078000.0,0.035,0.0752,27.064,76203000.0,0.0,0.0,60.83915026426438,1,Industrials
367422000.0,19520000.0,-0.015,-0.0234,8.306000000000001,12637000.0,0.0336,0.0,95.2364687768947,1,Industrials
209240000.0,16902000.0,0.023,0.1048,1.242,8310000.0,0.0387,0.0,1.960789158833192,1,Industrials
4832400000.0,266900000.0,0.0,-0.0018,-11.955,147600000.0,0.0,0.0,-5.142859050205776,0,Industrials
86405000.0,7550000.0,0.055,0.0471,3.4930000000000003,-2210000.0,0.0,11950000.0,21.517769490409947,1,Industrials
1061681000.0,83069000.0,0.026,0.0828,16.031,43000000.0,0.0,0.0,85.06875822989059,1,Industrials
856878000.0,80264000.0,-0.0069999999999999,-0.0245,4.174,29122000.0,0.0,0.0,8.808288171232476,1,Industrials
15812587.0,-1412302.0,-0.14,-0.0979,2.454,-2090964.0,0.0,707844.0,-31.18279776637684,0,Industrials
420919000.0,47221000.0,0.011,0.0101,12.042,42035000.0,0.0,0.0,24.55830724489212,1,Industrials
3743000000.0,316000000.0,0.02,0.0579,39.414,275000000.0,0.0,0.0,-11.455251951816802,0,Industrials
3525595000.0,151595000.0,0.02,0.1095,18.058,171697000.0,0.0,0.0,36.50546346787532,1,Industrials
2099821000.0,315137000.0,0.075,0.2576,9.184,206217000.0,0.003,0.0,3.086467474905112,1,Industrials
1333570000.0,60973000.0,-0.006,-0.0139999999999999,15.948,132023000.0,0.0,0.0,24.27897819721445,1,Industrials
1929415000.0,133707000.0,0.019,0.0763,9.357,48377000.0,0.0093,0.0,5.1495399191538445,1,Industrials
1894750000.0,128750000.0,0.024,0.0796,12.936,150895000.0,0.0262,0.0,33.22969336141261,1,Industrials
767421000.0,18500000.0,0.006,0.0314,4.468999999999999,18235000.0,0.0,0.0,1.4954456471061537,1,Industrials
306371000.0,30415000.0,0.045,0.0637,21.964,30150000.0,0.0,0.0,91.98975672215109,1,Industrials
2751561000.0,226367000.0,0.042,0.1558,18.46,157007000.0,0.0262,0.0,53.10728474225691,1,Industrials
1510400000.0,227900000.0,0.057,0.1478,5.3420000000000005,171200000.0,0.0,0.0,90.789453549516,1,Industrials
2065008000.0,226154000.0,0.047,0.1244,15.017,124044000.0,0.0,0.0,3.225809040422595,1,Industrials
260640424.6679,134562568.8925,0.016,0.2102,6.9167,120051691.1295,0.0023,0.0,-5.096386325559334,0,Industrials
1729168000.0,96403000.0,-0.003,-0.0317,2.499,141073000.0,0.0,0.0,49.43749904632568,1,Industrials
819202000.0,696860000.0,0.149,0.0684,21.918000000000003,526285000.0,0.0431,0.0,7.095835479634768,1,Industrials
1779149000.0,191272000.0,0.037,0.0576,27.355,139920000.0,0.0,0.0,33.37278949292402,1,Industrials
854637000.0,321507000.0,0.13,0.1028,27.94,445100000.0,0.0,0.0,30.49579379651337,1,Industrials
628492000.0,108579000.0,0.0819999999999999,0.1108,13.983,96691000.0,0.0,0.0,16.301590659312872,1,Industrials
202747000.0,6072000.0,-0.026,-0.0502,6.7010000000000005,6372000.0,0.0,3123000.0,13.014826021607876,1,Industrials
3321091000.0,270808000.0,0.044,0.3168,10.796,216022000.0,0.0222,0.0,46.33022151810717,1,Industrials
96573947.0,4263559.0,-0.03,-0.046,2.704,4351916.0,0.0,3075362.0,75.87939614205196,1,Industrials
750422000.0,86227000.0,0.045,0.0797,8.511000000000001,47386000.0,0.0,0.0,40.80164906273316,1,Industrials
1221311000.0,155090000.0,0.045,0.1286,17.171,145833000.0,0.0,0.0,102.6158773330663,1,Industrials
1180684000.0,43100000.0,0.026,0.3468,8.465,18880000.0,0.0,0.0,20.09063267117157,1,Industrials
1621400000.0,56100000.0,0.006,0.0121,21.225,-43000000.0,0.0102,0.0,29.71261605069701,1,Industrials
316626097.6737,123294715.7603,0.0464,0.1498,11.0111,133176706.2086,0.0,0.0,16.874132599905465,1,Industrials
959125000.0,118871000.0,0.0579999999999999,0.109,16.543,85722000.0,0.0112,0.0,12.004563998407397,1,Industrials
2535791000.0,255684000.0,0.05,0.1368,12.857,312832000.0,0.0229,0.0,51.42746351300244,1,Industrials
1485305000.0,285317000.0,0.102,0.2903,1.598,196356000.0,0.0162,0.0,36.43841063975926,1,Industrials
1047777000.0,136602000.0,0.067,0.1169999999999999,12.555,47349000.0,0.0097,0.0,48.510543304582654,1,Industrials
138302000.0,5024000.0,-0.023,-0.0615,2.026,13453000.0,0.0,0.0,48.989899962936754,1,Industrials
304704000.0,74254000.0,0.134,0.1666,4.539,48252000.0,0.0123,0.0,25.62998464667949,1,Industrials
1066066000.0,151264000.0,0.083,0.1084,16.62,107276000.0,0.0032,0.0,-5.826336763909309,0,Industrials
524505000.0,89053000.0,0.088,0.1886,14.644,36110000.0,0.0,0.0,86.57615573814445,1,Industrials
264106000.0,81987000.0,0.176,0.142,12.599,64096000.0,0.0,18350000.0,-18.775707873119867,0,Industrials
2740500000.0,440000000.0,0.084,0.2009,19.611,229300000.0,0.0276,0.0,54.57294345614228,1,Industrials
560181000.0,65789000.0,0.047,0.0912,24.417,49293000.0,0.0143,12849000.0,9.760093213860555,1,Industrials
306120000.0,-12364000.0,-0.083,-0.0986,17.671,10694000.0,0.0382,0.0,17.100490407259937,1,Industrials
769023000.0,156911000.0,0.077,0.0905,29.469,167855000.0,0.0,0.0,-10.559772963880953,0,Industrials
724240000.0,134362000.0,0.0579999999999999,0.2082,11.140999999999998,85477000.0,0.0,0.0,5.683065349102138,1,Industrials
405443000.0,47723000.0,-0.016,-0.0207,14.817,33328000.0,0.0176,0.0,30.17733309167941,1,Industrials
445278000.0,100655000.0,0.131,0.106,23.812,71790000.0,0.0265,0.0,49.38032506524986,1,Industrials
77762000.0,6846000.0,0.062,0.1042,2.427,3887000.0,0.0,0.0,44.06779428146177,1,Industrials
630832000.0,30144000.0,0.001,0.0029,6.182,-49538000.0,0.0,0.0,-8.485860390336821,0,Industrials
587715000.0,287807000.0,0.246,0.1127,16.352,234409000.0,0.0303,0.0,-35.146466677328355,0,Industrials
1054690723.4438,230935661.6581,0.0079,0.361,4.5103,178082787.0279,0.0,0.0,-9.068929084920136,0,Industrials
656267000.0,49207000.0,0.015,0.0246,23.785,27142000.0,0.0036,0.0,56.57914987264439,1,Industrials
308578000.0,81270000.0,0.16,0.1817,8.485,51731000.0,0.0,0.0,14.723562817337433,1,Industrials
1319238000.0,81521000.0,0.032,0.3067,5.003,70731000.0,0.0178,0.0,-1.0220394388128389,0,Industrials
2603614000.0,84643000.0,0.015,0.2284,3.526,65083000.0,0.0177,0.0,50.97260733731157,1,Industrials
590589000.0,54713000.0,0.047,0.0808,9.001,31751000.0,0.0203,0.0,25.23517104872433,1,Industrials
788800000.0,259700000.0,0.168,0.2071,14.486,241500000.0,0.0095,0.0,-6.561992386474098,0,Industrials
746652000.0,93435000.0,0.047,0.146,9.307,86816000.0,0.0227,17818000.0,52.33905759527809,1,Industrials
470320183.3266,289135290.3638,0.0198,0.1302,23.4829,338539769.1014,0.0024,0.0,0.3443934447230424,1,Industrials
61253853.0,2235601.0,0.021,0.1493,1.095,2445586.0,0.0,0.0,-30.43478080590869,0,Industrials
154655000.0,17167000.0,0.055,0.1051,11.924,5972000.0,0.0,0.0,56.95488932403764,1,Industrials
692279000.0,124110000.0,0.0969999999999999,0.2231,10.225,78501000.0,0.0,0.0,0.3248276205940671,1,Industrials
819692000.0,153857000.0,0.08,0.1562,16.36,118157000.0,0.0127,0.0,23.063182888682675,1,Industrials
563070000.0,110463000.0,0.045,0.1,11.838,71547000.0,0.0198,0.0,42.73911326306615,1,Industrials
2222695000.0,170305000.0,0.0279999999999999,0.1483,9.263,167796000.0,0.0199,0.0,64.40878433122414,1,Industrials
768000000.0,112200000.0,0.083,0.1566,6.521,97200000.0,0.0158,0.0,4.520569240606977,1,Industrials
2578100000.0,137700000.0,0.0289999999999999,0.1621,28.229,89400000.0,0.0215,0.0,24.24215628964532,1,Industrials
3275137000.0,460393000.0,0.013,0.0402,18.796,396383000.0,0.0,0.0,32.059806198168005,1,Industrials
1884900000.0,279700000.0,0.055,0.2286,10.359000000000002,245300000.0,0.0164,0.0,-11.799518160421073,0,Industrials
236737000.0,17161000.0,0.0409999999999999,0.1082,3.127,18759000.0,0.0138,0.0,15.90145706564073,1,Industrials
1467700000.0,-34200000.0,-0.077,-0.1602,20.198,109400000.0,0.0133,0.0,36.37005503045911,1,Industrials
772854000.0,56907000.0,0.0409999999999999,0.1353,19.309,-65685000.0,0.0185,0.0,-20.35852777799318,0,Industrials
1580519000.0,105757000.0,0.031,0.1424,9.26,97867000.0,0.0088,0.0,23.6992391858436,1,Industrials
2666905000.0,170176000.0,0.017,0.0762,22.631,149131000.0,0.0122,0.0,34.520425104886925,1,Industrials
249667000.0,181359000.0,0.107,0.0579,22.105,147369000.0,0.0,0.0,-8.736841302168996,0,Industrials
711252000.0,63729000.0,0.023,0.0657,8.556000000000001,49840000.0,0.0,2521000.0,36.886993560055,1,Industrials
487635000.0,67096000.0,0.063,0.0891,27.732,48395000.0,0.0233,3598000.0,21.07974033921261,1,Industrials
406150000.0,52548000.0,0.062,0.0875,10.958,40683000.0,0.0152,0.0,23.324592526662148,1,Industrials
339052000.0,3075000.0,-0.021,-0.0376,10.025,14677000.0,0.0,0.0,52.8724353405128,1,Industrials
