Revenue,EBITDA,Profit Margin,returnOnEquity,Book Value per Share,Operating Cash Flow,Dividend Yield,R&D Expenses,PRICE VAR [%],Class,Sector
711059191.618,155577541.6976,0.0019,0.1285,3.3775,110842717.8249,0.0,0.0,-28.38827731661201,0,Basic Materials
427548000.0,55342000.0,0.045,0.0672,15.215,-13944000.0,0.0,5692000.0,34.987751829628884,1,Consumer Cyclical
386761000.0,141050000.0,0.203,0.1066,9.019,93499000.0,0.0454,0.0,16.633197474827373,1,Financial Services
862800000.0,70974000.0,0.042,0.0539,26.888,324536000.0,0.0,0.0,12.660947894999229,1,Financial Services
3543917000.0,311005000.0,0.064,0.1321,42.904,262200000.0,0.0,0.0,62.181528968717664,1,Consumer Cyclical
1084300000.0,173600000.0,0.081,0.0995,28.486,119000000.0,0.0,0.0,2.3351038465338254,1,Industrials
3221679000.0,821312000.0,0.087,0.1427,37.837,802534000.0,0.009,0.0,43.47331205922944,1,Industrials
1516031000.0,142600000.0,0.004,0.0121,17.154,50522000.0,0.0,0.0,-36.72114202451128,0,Consumer Cyclical
813515000.0,110526000.0,0.048,0.0526,13.639,88724000.0,0.0,0.0,-15.802470981811194,0,Financial Services
1532000000.0,148800000.0,0.013,0.0229,41.356,226400000.0,0.016,0.0,10.261649719540848,1,Industrials
498264000.0,84532000.0,0.044,0.07485,9.939,65898000.0,0.0,0.0,15.002168419114897,1,Financial Services
5081258000.0,596598000.0,0.027,0.1716,5.934,494194000.0,0.0,0.0,48.378899121504055,1,Healthcare
2569571090.7781,694195979.8271,0.0003,0.2516,9.984,618606817.0029,0.0,0.0,-22.97510124784181,0,Consumer Defensive
725246000.0,365611000.0,0.223,0.179,29.87,64076000.0,0.0231,0.0,52.40001517216361,1,Financial Services
1139944000.0,63331000.0,0.01,0.0575,8.589,53226000.0,0.0,0.0,-42.11382296626048,0,Industrials
3011000000.0,162000000.0,0.0026569246097642,0.07485,9.939,180000000.0,0.0,0.0,1.1232040264298329,1,Industrials
271059000.0,126446000.0,0.327,0.218,7.206,-174156000.0,0.0,0.0,57.40292023416872,1,Financial Services
972347000.0,9790000.0,-0.045,-0.1223,10.843,-46423000.0,0.0119,0.0,110.20134272999508,1,Healthcare
1091553000.0,10799000.0,-0.011,-0.036,11.911,74671000.0,0.0,0.0,26.4787118174428,1,Energy
698493000.0,116184000.0,0.077,0.1399,7.349,100306000.0,0.0,0.0,-6.4030159336046335,0,Basic Materials
2264200000.0,188200000.0,0.0289999999999999,0.0605,24.443,149900000.0,0.0405,0.0,-33.789458528101314,0,Consumer Cyclical
930160000.0,197741000.0,0.107,0.3149,4.079,186719000.0,0.0064,0.0,-11.983529676767269,0,Consumer Cyclical
4277300000.0,758200000.0,0.068,0.2289,13.041,762400000.0,0.0169,0.0,15.05805362351137,1,Healthcare
593229000.0,102593000.0,-0.0139999999999999,-0.0099,18.293,160098000.0,0.0315,0.0,19.55509276549948,1,Consumer Cyclical
76554000.0,331000.0,-0.06,-0.0936,1.374,955000.0,0.0,22881000.0,20.98765631961924,1,Technology
1022939259.2593,609305925.9259,0.203,0.1889999999999999,6.1215,547247407.4074,0.0088,0.0,-8.907780536180034,0,Energy
38201000.0,84532000.0,0.044,0.07485,9.939,65898000.0,0.0,0.0,19.84336630867293,1,Financial Services
1592668000.0,739510000.0,0.246,0.2021,22.572,615303000.0,0.03,0.0,-5.370280568278667,0,Energy
395845000.0,197324000.0,0.34,0.1641,26.169,135574000.0,0.0111,0.0,16.00677547818517,1,Financial Services
330867000.0,179027000.0,0.059,0.0245,17.102999999999998,136507000.0,0.0271,0.0,19.702949425138016,1,Real Estate
330896000.0,146798000.0,0.011,0.0154,17.204,161796000.0,0.0438,0.0,38.5852801431064,1,Real Estate
903603000.0,291284000.0,0.093,0.0724,28.728,285397000.0,0.0282,0.0,43.0387987572464,1,Utilities
1020669000.0,69313000.0,-0.003,0.003,14.225,62699000.0,0.0,0.0,9.864284234343724,1,Technology
1502932000.0,171364000.0,0.084,0.1321,19.716,200415000.0,0.0,0.0,1.8006005938353835,1,Consumer Defensive
1362030000.0,443914000.0,0.085,0.1417,28.892,186791000.0,0.0,0.0,44.091276655079575,1,Financial Services
1258200000.0,160600000.0,0.033,0.0788,7.449,124300000.0,0.0,0.0,38.15789019632202,1,Industrials
575871000.0,61195000.0,0.042,0.0523,13.578,14692000.0,0.0434,3635000.0,10.153933493458815,1,Basic Materials
404358000.0,24271000.0,0.039,0.1074,3.196,26979000.0,0.0,13805000.0,-5.083687438399908,0,Technology
255814000.0,35000.0,-0.146,0.2505,-13.415,3520000.0,0.0,0.0,-61.53846114658352,0,Industrials
1662578000.0,178836000.0,0.072,0.2478,14.686,223483000.0,0.0,0.0,45.42603236118264,1,Healthcare
480171000.0,86079000.0,0.057,0.0638,16.396,95428000.0,0.0163,0.0,-9.902773607700292,0,Financial Services
492190593.34300005,99857887.1201,-0.0087,-0.0403,6.5425,102021128.7988,0.0,13329811.8669,-15.204680254201604,0,Technology
252033870.9677,58542082.1114,0.0211,0.0869,3.4128,81263343.1085,0.0,0.0,-19.4740856508962,0,Consumer Defensive
453217000.0,55562000.0,0.08,0.1501,12.667,53969000.0,0.0314,0.0,-10.501707441649502,0,Basic Materials
213482000.0,77714000.0,0.249,0.0697,20.631,82447000.0,0.0242,0.0,-2.7411507973470863,0,Financial Services
3846260000.0,107569000.0,0.009,0.0383,33.946,24805000.0,0.0,0.0,7.256893888633653,1,Technology
469235000.0,149142000.0,0.223,0.0681,33.741,222254000.0,0.0326,0.0,24.3552511279814,1,Financial Services
161526000.0,63878000.0,0.324,0.1135,16.608,82698000.0,0.0,0.0,32.38723489738503,1,Financial Services
658300000.0,294483000.0,0.3279999999999999,0.096,24.338,260679000.0,0.0249,0.0,12.361138276745484,1,Financial Services
2519464000.0,288398000.0,0.06,0.1214,40.513000000000005,103341000.0,0.0166,0.0,-17.217449662207525,0,Industrials
2682000000.0,315000000.0,0.064,0.1887,26.25,283000000.0,0.0,0.0,-21.57459388365804,0,Basic Materials
4481700000.0,681900000.0,0.08,0.2023,32.548,517100000.0,0.0317,0.0,53.37464262836802,1,Technology
629656150.5065,385302749.6382,0.0821,0.4168,0.5719,272786685.9624,0.0,0.0,-30.694659587127404,0,Financial Services
1391136000.0,81972000.0,0.0,0.1334,1.301,63372000.0,0.0193,0.0,49.97190886553739,1,Financial Services
351082000.0,84090000.0,-0.142,-0.1001,4.412,32234000.0,0.0,0.0,2.6865951238497123,1,Basic Materials
1296184000.0,132747000.0,0.038,0.1127,21.629,90595000.0,0.008,0.0,36.49312262791718,1,Industrials
1114160000.0,48552000.0,-0.003,-0.0199,8.016,90147000.0,0.0,0.0,25.482629641027216,1,Consumer Cyclical
2475807000.0,266314000.0,0.06,0.2103,28.05,156608000.0,0.0352,0.0,64.65887127924765,1,Consumer Cyclical
1337973000.0,118743000.0,0.046,0.093,35.134,74670000.0,0.0086,0.0,42.79074125445402,1,Industrials
313477000.0,146351000.0,0.272,0.0486,6.381,146991000.0,0.0514,0.0,28.21040348238649,1,Financial Services
1338563000.0,84665000.0,-0.005,-0.0168,29.501,126295000.0,0.0,0.0,23.34702985851991,1,Consumer Cyclical
1924200000.0,228700000.0,0.034,0.1192,5.968,239500000.0,0.0,0.0,-7.923167508487473,0,Consumer Cyclical
337339000.0,22909000.0,-0.021,-0.0399,5.144,21952000.0,0.0,0.0,11.824816847541095,1,Industrials
275769000.0,20571000.0,0.021,0.0722,1.759,19128000.0,0.0,0.0,-39.18269076467261,0,Industrials
698145000.0,104227000.0,0.079,0.3088,4.277,76354000.0,0.0,0.0,-74.06878674405604,0,Consumer Cyclical
5092000000.0,284800000.0,0.004,-0.0661,-9.262,224800000.0,0.0,0.0,-24.107141906813677,0,Industrials
2239200000.0,283200000.0,0.089,0.2029,10.396,97500000.0,0.0075,0.0,5.821344729274513,1,Consumer Cyclical
874831000.0,219726000.0,0.075,0.0599,24.186,80866000.0,0.0,0.0,42.24137376932293,1,Financial Services
1019154000.0,61509000.0,0.019,0.0616,18.946,40348000.0,0.0135,0.0,7.026483430252756,1,Consumer Cyclical
142373000.0,12002000.0,0.087,0.0694,5.25,33368000.0,0.0,21912000.0,83.93336066413856,1,Industrials
1531169000.0,86426000.0,0.02,0.0962,19.645,84789000.0,0.0,0.0,14.834394349247642,1,Industrials
139372110.0,128143515.0,0.2789999999999999,0.0702,10.149,85529162.0,0.0414,0.0,26.922875656144672,1,Real Estate
1371925000.0,120722000.0,0.061,0.1136,19.887,138080000.0,0.0,0.0,27.336996601533126,1,Technology
717489000.0,143342000.0,0.079,0.1091,31.671,146778000.0,0.0177,0.0,22.451687384433487,1,Utilities
2586080000.0,281014000.0,0.069,0.0999,30.427,454944000.0,0.0121,0.0,11.123106141518427,1,Financial Services
452988222.8117,-42795013.2626,-0.0047,-0.1803,4.9232,105728275.8621,0.0004,0.0,-56.04894042762864,0,Financial Services
620795000.0,83111000.0,-0.01,-0.0293,3.4530000000000003,137653000.0,0.0,0.0,67.60354349248503,1,Industrials
641850000.0,284615000.0,0.342,0.1732,30.402,317922000.0,0.0348,0.0,43.5380328007704,1,Financial Services
973705000.0,199526000.0,0.1369999999999999,0.1836,21.985,78112000.0,0.0,0.0,-15.28305711845664,0,Consumer Cyclical
812363000.0,95412000.0,0.0069999999999999,0.0091,13.999,117385000.0,0.0,0.0,42.04405671805769,1,Industrials
63554000.0,-1116000.0,-0.103,-0.1669999999999999,0.248,-17322000.0,0.0,12328000.0,65.49295603200282,1,Healthcare
604354000.0,42493000.0,-0.0279999999999999,-0.0824,6.011,39939000.0,0.0,0.0,-27.94872117779264,0,Energy
339881000.0,141698000.0,0.213,0.0844,19.472,133355000.0,0.0152,0.0,43.85071109324049,1,Financial Services
866286000.0,-106747000.0,-0.205,-0.3296,12.313,-5952000.0,0.0533,0.0,84.91018631234023,1,Basic Materials
1457718000.0,325463000.0,0.088,0.2212,8.917,236668000.0,0.0479,0.0,20.21737489129391,1,Basic Materials
1238961000.0,404736000.0,0.062,0.2984,7.198,247211000.0,0.0539,0.0,62.672918800012894,1,Industrials
178786000.0,53824000.0,-0.168,-0.0825,7.303,3012000.0,0.0,13873000.0,-33.1606219216748,0,Basic Materials
3683593000.0,324325000.0,0.055,0.2057,29.372,210839000.0,0.0,0.0,37.87634371939333,1,Industrials
1602408000.0,110923000.0,0.002,0.0576,4.665,-36176000.0,0.0043,11146000.0,-24.351990848528903,0,Industrials
2134413000.0,381033000.0,0.054,0.1817,13.844,246944000.0,0.0263,0.0,-63.97610685927451,0,Basic Materials
629307000.0,48591000.0,0.0139999999999999,0.0352,22.548,46237000.0,0.0,0.0,38.666302644316005,1,Industrials
2392236000.0,362336000.0,0.092,0.2037,16.547,323525000.0,0.0028,0.0,16.060655404417766,1,Industrials
4976650000.0,446980000.0,-0.047,0.1756,-13.262,18584000.0,0.0,0.0,29.13385908072553,1,Healthcare
542336000.0,244498000.0,0.335,0.12,18.131,280711000.0,0.0255,0.0,18.9701041789527,1,Financial Services
946548000.0,108041000.0,0.034,0.0567,6.273,63403000.0,0.0,0.0,-12.916664624655636,0,Energy
74515000.0,15310000.0,0.296,0.1949,2.109,7565000.0,0.0,17012000.0,42.50364082875549,1,Industrials
1454026000.0,154146000.0,0.084,0.0623,20.527,389540000.0,0.0157,0.0,39.35767631510177,1,Financial Services
261655000.0,31524000.0,0.062,0.0301,14.635,41287000.0,0.0,24338000.0,-19.141409869778176,0,Healthcare
1333568000.0,57978000.0,0.002,0.0063,14.32,39669000.0,0.0,0.0,34.032355442920284,1,Industrials
1406677000.0,51287000.0,0.02,0.0918,9.574,28437000.0,0.0,0.0,15.384606819282062,1,Consumer Cyclical
2939478000.0,201222000.0,0.026,0.1282,11.767,126815000.0,0.0125,0.0,16.891482430686892,1,Industrials
257494599.0,40784179.0,0.025,0.0236,10.022,24394480.0,0.0533,0.0,-21.16772910562068,0,Consumer Cyclical
285642000.0,94459000.0,0.181,0.0694,18.994,137755000.0,0.0066,0.0,86.69601641447944,1,Financial Services
431429000.0,73314000.0,0.163,0.1048,9.529,61038000.0,0.0,0.0,50.84567019260693,1,Consumer Defensive
686073000.0,75078000.0,0.0139999999999999,0.0605,6.495,49991000.0,0.0,0.0,21.52974494682624,1,Consumer Cyclical
1881294000.0,94679000.0,-0.006,-0.0198,13.56,92723000.0,0.0317,0.0,-48.45502341126361,0,Industrials
149610000.0,62241000.0,0.311,0.1014,18.376,62331000.0,0.0216,0.0,27.71067232760982,1,Financial Services
43742000.0,13058000.0,0.151,0.023,17.114,14611000.0,0.0015,0.0,3.7306700011079625,1,Financial Services
261253000.0,120915000.0,-0.086,-0.0261,42.834,83243000.0,0.0,0.0,-59.25480493691536,0,Consumer Cyclical
4493900000.0,118300000.0,-0.005,-0.0129,34.797,246600000.0,0.0213,0.0,24.098113572181703,1,Consumer Defensive
587268000.0,210793000.0,0.255,0.094,23.722,239198000.0,0.0324,0.0,23.260397204817146,1,Financial Services
2679008000.0,302669000.0,0.045,0.1559,14.172,202738000.0,0.0238,0.0,-30.42018775936996,0,Consumer Defensive
248240000.0,41026000.0,0.096,0.0748,9.275,55015000.0,0.0,22087000.0,35.46809673833592,1,Technology
3647123000.0,568889000.0,0.074,0.087,33.894,289925000.0,0.0,0.0,-15.170933030051687,0,Healthcare
3166702000.0,180216000.0,0.023,0.0981,25.17,119454000.0,0.0081,0.0,21.957267877081524,1,Consumer Defensive
197925000.0,66267000.0,0.255,0.081,21.291,86006000.0,0.0371,0.0,26.20174920656693,1,Financial Services
271839000.0,98019000.0,0.265,0.0692,22.221,92551000.0,0.0275,0.0,15.7229262707659,1,Financial Services
28032000.0,843000.0,0.006,0.0039,1.272,-2672000.0,0.0,3092000.0,98.09161389001224,1,Industrials
903519098.1432,761089602.122,0.0089,0.3689,26.0282,339432625.9947,0.0,0.0,-50.66065861379855,0,Utilities
816484000.0,-1995000.0,-0.021,-0.0779,6.101,20997000.0,0.0,0.0,54.93333180745442,1,Industrials
1919700000.0,200300000.0,0.054,0.2278,14.323,153900000.0,0.0056,0.0,59.30653528504151,1,Industrials
61307000.0,1444000.0,-0.032,0.2285,-0.319,6591000.0,0.0,14711000.0,17.857147672144073,1,Technology
1029624000.0,39092000.0,0.005,0.0239,6.44,-3258000.0,0.0,0.0,-27.35478586567804,0,Industrials
110648000.0,48310000.0,0.336,0.1202,6.22,42306000.0,0.0294,0.0,33.09990257872981,1,Financial Services
1127815000.0,161641000.0,0.06,0.1059,17.933,121235000.0,0.0136,0.0,15.467181204469972,1,Consumer Cyclical
613360000.0,212922000.0,0.257,0.0768,19.981,253184000.0,0.0227,0.0,17.440085558754618,1,Financial Services
213571000.0,39824000.0,0.1119999999999999,0.136,4.145,34783000.0,0.0338,16870000.0,-41.57219936219028,0,Healthcare
417648000.0,39542000.0,0.054,0.1145,24.235,36189000.0,0.0167,0.0,27.98078645845424,1,Industrials
3073274000.0,278723000.0,0.046,0.1738,21.06,147304000.0,0.0166,0.0,27.7493437845522,1,Industrials
764865000.0,74214000.0,0.126,0.2787,27.688,110712000.0,0.0,26958000.0,36.43271320763053,1,Financial Services
498264000.0,84532000.0,0.044,0.07485,9.939,817000000.0,0.0,0.0,28.703698622766854,1,Communication Services
88952000.0,6664000.0,-0.085,-0.0736,7.317,-7129000.0,0.0,8360000.0,55.21822267137206,1,Technology
273017000.0,40326000.0,-0.088,-0.2111,1.352,-7555000.0,0.0,2959000.0,18.322978538107613,1,Basic Materials
1191599000.0,32538000.0,0.015,0.0142,31.045,200888000.0,0.0304,0.0,19.359051919362084,1,Financial Services
29555000.0,1271000.0,0.018,0.0274,0.888,-1351000.0,0.0,4181000.0,29.87013308711196,1,Technology
433732000.0,61324000.0,0.064,0.0916,10.468,60350000.0,0.0114,0.0,34.39125558041971,1,Technology
48630000.0,29323000.0,0.091,0.0162,15.375,24441000.0,0.0557,0.0,58.26595996884686,1,Real Estate
242448000.0,66876000.0,0.162,0.0648,26.308000000000003,97060000.0,0.0394,0.0,33.0234349483234,1,Financial Services
244033000.0,58554000.0,0.071,0.2211,1.661,96692000.0,0.0192,0.0,67.69735143110391,1,Financial Services
459310000.0,55456000.0,0.033,0.0671,6.1,85395000.0,0.0,0.0,33.71492865317209,1,Consumer Cyclical
1528930000.0,177240000.0,0.024,0.0438,7.807,232409000.0,0.0,0.0,36.47058048050318,1,Industrials
2170103000.0,243203000.0,0.043,0.1519,23.018,203232000.0,0.0,0.0,54.09730717869683,1,Basic Materials
165590000.0,74268000.0,0.337,0.0827,13.101,71037000.0,0.0154,0.0,40.87897266562091,1,Financial Services
2215000000.0,214000000.0,0.055981941309255,0.07485,9.939,114000000.0,0.0,0.0,-7.381703773722272,0,Consumer Defensive
300392000.0,215316000.0,0.295,0.098,25.482,164731000.0,0.0297,0.0,53.306042794595136,1,Real Estate
5239847715.736,744923857.868,0.1802,0.1302,7.1459,694162436.5482,0.0254,0.0,-27.393348999412627,0,Consumer Cyclical
380700000.0,42500000.0,-0.066,-0.0354,9.718,103900000.0,0.0233,0.0,-9.37944553621676,0,Industrials
723942000.0,29010000.0,0.0,0.0006,12.197,10118000.0,0.0144,0.0,-20.86242765571602,0,Financial Services
45607000.0,84532000.0,0.044,0.07485,9.939,15000000.0,0.0,0.0,16.46496666567611,1,Financial Services
747298000.0,562418000.0,0.346,0.0658,39.31,410043000.0,0.0285,0.0,39.9620711824924,1,Real Estate
1941200000.0,269800000.0,0.055,0.1351,7.535,194800000.0,0.0354,0.0,34.197150768408704,1,Industrials
2873508000.0,168132000.0,0.005,0.0142,27.911,66831000.0,0.0,0.0,48.70506367499252,1,Technology
3399781000.0,354845000.0,0.046,0.1334,22.588,287451000.0,0.0,0.0,30.67574926559529,1,Industrials
1958557000.0,165574000.0,0.042,0.0586,35.266,93439000.0,0.0191,0.0,57.55867839509731,1,Technology
403421122.449,237902244.898,0.0185,0.3431,8.6594,189252346.9388,0.0022,0.0,53.97985246543593,1,Industrials
62639000.0,84532000.0,0.044,0.07485,9.939,58000000.0,0.0,0.0,8.17216324917834,1,Financial Services
0.0,-10984444.4444,0.044,-0.0516,4.8444,-6967407.4074,0.0,0.0,3.2113468295457834,1,Basic Materials
84348000.0,39510000.0,0.3379999999999999,0.0882,12.397,97584000.0,0.0,0.0,8.195762806789622,1,Financial Services
211449000.0,66648000.0,0.191,0.0633,17.919,79935000.0,0.0,0.0,16.66851822013898,1,Financial Services
2263061000.0,233467000.0,0.053,0.2932,17.035,200013000.0,0.0,0.0,71.53681797948965,1,Consumer Cyclical
143879000.0,3231000.0,-0.053,-0.1476,1.3159999999999998,2056000.0,0.0,24510000.0,-2.5641002128344392,0,Technology
312471000.0,145204000.0,0.3229999999999999,0.0945,30.062,147646000.0,0.0351,0.0,24.15670002242444,1,Financial Services
606299000.0,139249000.0,0.163,0.2678,9.207,108739000.0,0.0,0.0,-17.34362433879035,0,Healthcare
2027877000.0,274639000.0,0.074,0.1117,35.138000000000005,230672000.0,0.0,0.0,68.4579076714378,1,Industrials
1492639000.0,541966000.0,0.113,0.0942,41.378,400229000.0,0.0,0.0,50.994813199732405,1,Industrials
2766696000.0,1014346000.0,0.141,0.2102,40.526,736867000.0,0.0191,0.0,49.51134586062172,1,Consumer Cyclical
1207815000.0,54337000.0,0.017,0.0376,27.405,76374000.0,0.0092,15187000.0,33.270380106084666,1,Basic Materials
104527000.0,-3796000.0,-0.134,-0.0552,3.714,-18393000.0,0.0,0.0,-16.129035979478314,0,Basic Materials
201543000.0,95081000.0,0.287,0.1047,17.308,76635000.0,0.0487,0.0,3.7303621544674033,1,Financial Services
522493000.0,13366000.0,-0.174,-0.0877,4.62,-32644000.0,0.0,0.0,-2.4528322596700325,0,Energy
326429000.0,45742000.0,0.093,0.2269,9.242,27638000.0,0.0023,0.0,26.47336370218259,1,Industrials
357957000.0,150050000.0,0.259,0.3119,6.725,-129274000.0,0.039,0.0,-34.060532089583894,0,Financial Services
2107133000.0,62916000.0,-0.022,-0.0705,20.038,54838000.0,0.0,0.0,40.597013395755184,1,Consumer Cyclical
1899843000.0,457310000.0,0.171,0.2218,33.327,478067000.0,0.0102,0.0,36.140499156478725,1,Financial Services
883112000.0,116069000.0,0.064,0.0918,17.941,92435000.0,0.0,0.0,33.42296821395893,1,Industrials
798122000.0,27252000.0,-0.081,-0.0374,12.699000000000002,-24128000.0,0.0196,0.0,64.99364689075027,1,Real Estate
242107000.0,-2169000.0,-0.054,-0.1497,4.78,1003000.0,0.0,2839000.0,-9.021409113597633,0,Industrials
4615144000.0,375373000.0,0.055,0.3717,16.705,297901000.0,0.0223,0.0,18.50808873492857,1,Industrials
986653000.0,449106000.0,0.215,0.1896,6.303,411084000.0,0.0227,0.0,55.0205613795552,1,Real Estate
903519098.1432,761089708.2228,0.0089,0.3689,5.0127,339432625.9947,0.0013,0.0,-45.91083949426931,0,Utilities
96599741.0,7023569.0,0.019,0.0244,2.9,3272587.0,0.0,3030469.0,13.207543095731086,1,Industrials
1514984000.0,139001000.0,0.044,0.1576,13.931,173385000.0,0.0,0.0,-20.887834139439512,0,Basic Materials
37504000.0,84532000.0,0.044,0.07485,9.939,34000000.0,0.0,0.0,-2.687781269612906,0,Financial Services
192854000.0,90809000.0,0.354,0.1524,25.949,82876000.0,0.037,0.0,16.884855694009545,1,Financial Services
252790000.0,-31605000.0,-0.2689999999999999,0.2559,-4.327,22382000.0,0.0,0.0,-28.0148383942212,0,Technology
105568000.0,32770000.0,0.217,0.1762,6.704,19506000.0,0.0118,8197000.0,55.40875433579296,1,Healthcare
560421000.0,10338000.0,-0.004,-0.0272,2.94,1508000.0,0.0,0.0,22.01834962721396,1,Industrials
922003000.0,110157000.0,0.067,0.1037,10.880999999999998,105248000.0,0.0,0.0,35.681922223375174,1,Industrials
1653849000.0,243404000.0,0.063,0.1509,27.011,256436000.0,0.0,0.0,70.73707587722299,1,Industrials
0.0,-4188995.0,0.044,-0.0643,0.358,-3491730.0,0.0,1576251.0,3.846161781683767,1,Basic Materials
1633731000.0,496034000.0,0.105,0.0843,38.765,467694000.0,0.0231,0.0,24.85871398163506,1,Utilities
871922000.0,157632000.0,0.104,0.1495,14.598,125912000.0,0.0018,24646000.0,-3.070907665936613,0,Healthcare
801093000.0,68609000.0,-0.01,-0.1595,2.249,36870000.0,0.0302,0.0,-64.19753137294009,0,Consumer Defensive
82300000.0,31419000.0,0.241,0.3793,1.989,25601000.0,0.0,2094000.0,-22.988503017182676,0,Technology
518119000.0,35659000.0,0.034,0.0635,22.868,33203000.0,0.0,0.0,49.17907618881938,1,Healthcare
191456000.0,86438000.0,0.331,0.1016,13.135,79438000.0,0.03,0.0,19.177646284237927,1,Financial Services
1192009000.0,444714000.0,0.165,0.1014,38.859,381985000.0,0.037,0.0,27.526140066937465,1,Utilities
2941070618.5567,242613402.0619,-0.0245,0.2177,-2.0528,536564175.2577,0.0,0.0,34.57320991575506,1,Industrials
267435000.0,43633000.0,0.0579999999999999,0.0677,4.897,55582000.0,0.0,0.0,75.8996622308158,1,Consumer Defensive
4489000000.0,264274000.0,0.033,0.1384,17.409000000000002,116685000.0,0.0139,0.0,82.09256318457079,1,Basic Materials
538231000.0,69501000.0,0.073,0.2473,5.702999999999999,25858000.0,0.0,0.0,-20.800782832520817,0,Consumer Cyclical
1478845000.0,118683000.0,0.03,0.0438,37.466,224207000.0,0.0,0.0,37.99217326789781,1,Consumer Defensive
112749380.0,51781185.0,0.115,0.1678,1.068,40992563.0,0.0,0.0,8.777428412767577,1,Healthcare
0.0,-10060729.0,0.044,-0.0476,0.85,-6737285.0,0.0,0.0,-32.812497380655195,0,Basic Materials
1748300000.0,67600000.0,0.009,0.0167,27.03,64300000.0,0.0067,0.0,21.384287098386817,1,Industrials
3533400000.0,347500000.0,0.045,0.2959,6.775,253700000.0,0.0252,0.0,30.30967924124228,1,Basic Materials
670568965.5172,-9695402.2989,-0.0425,-0.0252,2.7977,-5268965.5172,0.0,0.0,-54.74956989946889,0,Consumer Cyclical
351097000.0,28490000.0,0.037,0.1205,6.363,21772000.0,0.0,0.0,-26.26146396007867,0,Healthcare
541201302.4602,230147901.5919,0.0485,0.1654,17.8643,259470622.2865,0.0,0.0,34.84752662078285,1,Industrials
738320000.0,167816000.0,0.119,0.2047,5.752000000000001,76834000.0,0.0464,0.0,-15.7617409232129,0,Consumer Cyclical
329312000.0,113373000.0,0.244,0.1194,21.872,212208000.0,0.0057,0.0,13.457352483471348,1,Financial Services
880810000.0,481955000.0,0.133,0.0336,25.443,376621000.0,0.044,0.0,21.799188448796727,1,Real Estate
365912000.0,60535000.0,0.045,0.0835,5.643,66894000.0,0.0,25761000.0,-28.61400991622305,0,Technology
838202000.0,84181000.0,-0.006,-0.0182,17.304000000000002,68402000.0,0.0,0.0,-12.691958190641136,0,Industrials
1235479000.0,-9713000.0,0.005,0.0132,10.457,2590000.0,0.0,0.0,4.319916606660711,1,Consumer Cyclical
70478000.0,14430000.0,0.2189999999999999,0.2534,1.159,16671000.0,0.0,11323000.0,16.09589097020682,1,Technology
194032000.0,43923000.0,0.086,0.027,14.065,32770000.0,0.0,15821000.0,78.95144603893235,1,Healthcare
193191000.0,100491000.0,0.084,0.0594,4.585,85449000.0,0.0,0.0,-12.820512507010427,0,Industrials
1088758000.0,58873000.0,0.03,0.1218,15.16,48426000.0,0.0098,0.0,28.2508303654472,1,Consumer Defensive
1613082000.0,155478000.0,-0.003,-0.0116,7.25,105263000.0,0.0,0.0,-16.180368652042056,0,Industrials
771828320.0,-39325135.0,-0.042,-0.0821,14.062,63776134.0,0.0415,0.0,12.491057299230892,1,Financial Services
2721705000.0,521360000.0,-0.08,0.0965,-6.252999999999999,187275000.0,0.0158,0.0,-45.93572938148001,0,Consumer Cyclical
1006332000.0,5655000.0,-0.022,-0.1217,4.071000000000001,27171000.0,0.0,0.0,2.209949299826521,1,Consumer Defensive
133753000.0,20867000.0,0.109,0.0926,20.941,45678000.0,0.0,14820000.0,-7.172769685135777,0,Technology
459042000.0,99548000.0,-0.246,-0.0538,32.196,328824000.0,0.0106,8946000.0,45.98731605309178,1,Basic Materials
623937000.0,250273000.0,-0.176,-0.0487,11.774,841000.0,0.0173,0.0,76.24833843280486,1,Industrials
303748888.8889,65750370.3704,0.0274,0.1023,3.9511,81015555.5556,0.0051,0.0,34.181959047959126,1,Energy
535276000.0,135985000.0,0.079,0.0554,11.037,130567000.0,0.0,14481000.0,61.14520101417124,1,Technology
127360000.0,-7081000.0,-0.066,-0.077,4.756,6874000.0,0.0,27936000.0,75.24137825801455,1,Technology
640801000.0,430256000.0,0.079,0.0417,21.098000000000003,252272000.0,0.0,0.0,0.5633842419327657,1,Industrials
2764761000.0,470372000.0,0.07,0.1369,22.647,313628000.0,0.0139999999999999,0.0,29.843020173353143,1,Consumer Cyclical
177367000.0,83763000.0,0.346,0.1254,5.0680000000000005,67640000.0,0.0391,0.0,28.872281737167807,1,Financial Services
1625687000.0,135019000.0,0.03,0.0592,19.639,109094000.0,0.0,0.0,49.15323716296648,1,Technology
338206000.0,47052750.9069,0.0142,0.1117,4.4604,0.0,0.0038,25260000.0,-69.75308592009519,0,Consumer Defensive
1320886000.0,164212000.0,0.07,0.1664,18.945,152554000.0,0.0115,0.0,29.0272308597412,1,Industrials
125618000.0,65744000.0,0.359,0.0775,10.278,58960000.0,0.0208,0.0,28.407513223017613,1,Financial Services
314369000.0,8909000.0,-0.141,-0.2872,2.01,-7202000.0,0.0,0.0,-10.73170314722999,0,Real Estate
1231211000.0,185315000.0,0.027,0.0222,25.226,239189000.0,0.0,0.0,-26.17690097272769,0,Consumer Defensive
544135000.0,104951000.0,0.095,0.2909,5.495,167180000.0,0.0,0.0,20.644000054979703,1,Energy
